,L,D,\.,e,E,“,_,{,},<,>,=,+,-,*,/,(,),;,.,EOF,Tab,Salto,Espaço
0,9,1,,,,7,,10,,13,14,15,18,18,18,18,19,20,21,,12,0,0,0
1,,1,2,4,4,,,,,,,,,,,,,,,,,,,
2,,3,,,,,,,,,,,,,,,,,,,,,,
3,,3,,4,4,,,,,,,,,,,,,,,,,,,
4,,6,,,,,,,,,,,5,5,,,,,,,,,,
5,,6,,,,,,,,,,,,,,,,,,,,,,
6,,6,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,8,,,,,,,,,,,,,,7,,,,
8,,,,,,,,,,,,,,,,,,,,,,,,
9,9,9,,,,,9,,,,,,,,,,,,,,,,,
10,,,,,,,,,11,,,,,,,,,,,10,,,,
11,,,,,,,,,,,,,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,,,,,,,,
13,,,,,,,,,,,17,17,,16,,,,,,,,,,
14,,,,,,,,,,,17,,,,,,,,,,,,,
15,,,,,,,,,,,,,,,,,,,,,,,,
16,,,,,,,,,,,,,,,,,,,,,,,,
17,,,,,,,,,,,,,,,,,,,,,,,,
18,,,,,,,,,,,,,,,,,,,,,,,,
19,,,,,,,,,,,,,,,,,,,,,,,,
20,,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,,
